Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
23.72,89.59,7.34,50.50,1032.38,rain
27.88,46.49,5.95,4.99,992.61,no rain
25.07,83.07,1.37,14.86,1007.23,no rain
23.62,74.37,7.05,67.26,982.63,rain
20.59,96.86,4.64,47.68,980.83,no rain
26.15,48.22,15.26,59.77,1049.74,no rain
20.94,40.80,2.23,45.83,1014.17,no rain
32.29,51.85,2.87,92.55,1006.04,no rain
34.09,48.06,5.57,82.52,993.73,no rain
19.59,82.98,5.76,98.01,1036.50,rain
29.79,81.32,16.93,93.92,1029.40,no rain
23.22,76.88,15.83,72.87,980.11,rain
24.20,45.15,11.57,5.25,1033.99,no rain
33.14,90.33,5.77,99.91,987.80,no rain
11.78,96.96,6.38,47.33,1046.40,no rain
12.18,67.21,11.84,6.10,1003.29,no rain
10.51,75.46,14.80,99.14,1011.58,rain
30.82,65.05,7.68,57.04,980.35,no rain
29.45,49.85,10.19,45.90,1037.71,no rain
31.75,50.03,17.76,1.98,1001.57,no rain
34.47,51.94,13.00,42.84,1018.95,no rain
29.98,43.36,10.71,18.33,1044.86,no rain
21.54,93.13,1.42,71.89,990.94,rain
29.51,90.09,3.52,0.79,1040.71,no rain
12.96,62.31,4.02,53.30,1015.02,no rain
26.00,55.71,12.46,4.37,1044.71,no rain
13.58,95.74,2.16,71.48,1037.56,rain
33.62,45.57,0.58,95.30,1011.01,no rain
23.05,68.75,7.21,4.33,986.21,no rain
20.37,33.81,14.38,10.31,982.11,no rain
16.61,43.38,13.86,51.56,1041.20,no rain
29.36,72.28,15.85,98.25,1013.20,no rain
21.40,76.35,13.92,41.15,1026.46,no rain
24.21,70.67,12.27,61.56,1041.72,rain
10.47,90.87,9.72,76.17,1001.33,rain
25.44,99.54,4.17,92.79,1042.70,no rain
25.30,83.47,11.37,17.70,981.93,no rain
25.42,62.56,12.73,91.14,999.59,no rain
33.59,88.38,2.47,62.64,1036.82,no rain
27.05,38.43,11.30,80.56,1039.73,no rain
18.99,77.83,1.95,29.56,1046.14,no rain
20.93,66.28,10.94,50.01,1001.21,no rain
27.44,42.46,3.18,20.90,1034.62,no rain
11.51,98.11,2.38,85.46,1048.96,rain
26.67,53.69,2.26,20.46,1016.89,no rain
26.77,73.08,18.22,54.83,997.68,no rain
15.26,91.50,11.96,41.79,982.73,no rain
13.22,65.47,5.00,4.96,1033.18,no rain
17.89,38.06,1.43,41.21,989.72,no rain
19.09,87.31,10.72,78.44,1007.09,rain
24.25,54.72,2.90,52.89,1001.65,no rain
20.97,98.81,15.57,30.48,1009.18,no rain
34.71,91.87,9.92,44.54,1043.42,no rain
12.55,89.74,14.53,77.43,1009.82,rain
15.22,54.94,7.91,66.82,1043.89,no rain
14.03,83.00,14.05,11.09,1036.38,no rain
26.33,99.04,13.69,53.12,1000.19,no rain
16.33,66.84,11.23,19.87,1002.27,no rain
21.66,62.95,16.91,97.84,1005.89,no rain
16.11,31.03,11.65,73.86,1022.40,no rain
13.97,79.01,11.56,8.10,1027.18,no rain
12.76,90.09,6.16,24.82,1048.06,no rain
26.41,47.32,18.63,7.81,1044.86,no rain
13.45,52.05,10.34,37.01,1022.83,no rain
14.91,65.05,7.83,82.27,983.24,no rain
19.22,35.05,10.83,6.68,1018.17,no rain
30.52,36.27,2.90,16.54,1008.25,no rain
12.43,59.48,5.30,26.74,1018.13,no rain
30.95,48.29,6.13,62.41,982.81,no rain
12.40,58.42,10.30,97.47,1049.70,no rain
34.41,61.81,13.91,82.27,983.99,no rain
21.72,98.34,5.74,20.09,999.09,no rain
34.42,96.10,2.72,71.01,985.05,no rain
25.12,39.78,11.18,55.64,1018.33,no rain
28.48,91.78,17.09,49.16,1004.63,no rain
10.98,35.61,8.36,90.84,1006.27,no rain
17.07,65.53,9.52,58.81,1035.24,no rain
13.00,41.47,5.78,13.72,1043.28,no rain
17.40,55.61,16.18,16.50,991.60,no rain
12.97,82.03,2.41,92.20,999.53,rain
17.95,59.72,3.42,8.02,1013.09,no rain
20.36,86.49,20.00,13.79,987.90,no rain
11.60,80.32,13.64,65.31,1007.06,rain
27.31,96.00,10.96,22.43,1001.15,no rain
24.17,67.39,15.90,82.61,1044.54,no rain
16.63,86.15,19.94,41.60,993.90,no rain
23.08,52.60,3.82,48.24,1030.48,no rain
12.35,54.20,15.83,12.86,995.11,no rain
24.40,58.04,6.84,2.82,1023.80,no rain
33.23,58.76,14.62,75.92,1020.74,no rain
17.96,37.23,14.15,7.40,1012.11,no rain
26.69,66.34,19.97,64.02,1037.18,no rain
13.29,36.78,2.24,53.75,995.59,no rain
27.91,92.28,0.04,51.85,1013.41,no rain
17.24,34.33,14.96,29.97,1048.77,no rain
14.58,61.48,11.38,75.60,992.83,no rain
24.66,49.93,13.82,40.06,1018.18,no rain
10.50,40.84,15.07,15.13,1000.52,no rain
30.72,84.87,9.87,5.60,988.67,no rain
10.12,80.05,7.13,34.25,1039.61,no rain
26.95,40.22,15.41,60.81,1020.44,no rain
16.75,74.29,7.60,22.03,1020.52,no rain
28.38,85.48,12.44,74.22,1018.17,no rain
34.05,84.13,17.87,10.87,992.91,no rain
16.22,36.46,3.17,47.20,1019.80,no rain
24.40,77.99,0.18,53.67,986.40,rain
24.80,80.12,5.14,82.10,1027.78,rain
24.31,90.35,15.95,11.79,983.60,no rain
15.58,65.56,11.34,0.17,993.24,no rain
33.82,62.28,18.92,53.37,1000.60,no rain
21.18,97.56,10.96,15.07,999.53,no rain
31.16,85.76,5.32,57.17,1036.85,no rain
27.49,69.11,15.32,3.29,1000.14,no rain
17.44,53.14,13.15,49.07,985.18,no rain
30.34,89.17,16.41,39.07,984.76,no rain
19.91,61.88,13.36,15.62,990.46,no rain
32.03,36.49,9.04,46.78,1007.59,no rain
24.53,61.84,5.54,47.72,993.78,no rain
32.04,91.04,1.11,6.79,996.45,no rain
27.31,61.38,6.16,67.69,992.88,no rain
28.13,31.00,0.93,91.37,1000.91,no rain
22.53,72.80,8.60,61.34,1015.34,rain
33.90,99.71,4.52,62.72,1047.99,no rain
26.10,87.21,14.07,74.84,1035.44,no rain
20.60,73.21,4.40,93.61,992.08,rain
25.16,94.01,1.63,98.25,1036.20,no rain
10.48,86.95,16.78,49.27,1029.71,no rain
17.54,64.90,1.20,94.50,1043.41,no rain
26.50,71.39,15.02,35.92,1010.43,no rain
17.25,81.19,18.59,72.76,1040.70,rain
25.45,89.25,2.14,93.68,1028.87,no rain
20.72,34.07,11.19,1.62,999.12,no rain
13.39,84.24,9.03,92.05,1007.28,rain
17.46,61.33,15.97,88.51,1038.69,no rain
24.25,76.26,12.47,20.55,1036.54,no rain
24.77,83.52,5.57,40.97,997.19,no rain
24.36,67.77,0.03,12.29,1038.54,no rain
26.33,41.10,9.66,74.72,1046.20,no rain
26.30,58.67,17.88,77.74,1041.44,no rain
20.79,35.38,18.11,88.09,1006.69,no rain
32.41,78.25,2.51,44.15,1017.88,no rain
19.19,96.76,17.21,63.01,1039.22,rain
20.90,85.67,0.69,84.36,1030.15,rain
32.30,57.29,1.85,9.34,1029.64,no rain
30.15,70.90,19.32,11.92,999.97,no rain
27.60,51.29,7.74,81.78,1022.76,no rain
12.51,67.87,1.42,44.20,983.81,no rain
32.99,51.05,9.41,80.29,1000.80,no rain
27.86,81.68,0.92,0.02,994.20,no rain
34.97,48.15,0.33,11.50,1007.09,no rain
13.74,97.48,11.24,36.83,1031.68,no rain
31.70,76.34,4.22,39.77,998.24,no rain
14.06,34.81,12.44,83.38,992.52,no rain
25.39,30.75,6.69,50.98,1038.94,no rain
13.10,99.79,2.65,91.80,1044.06,rain
31.20,45.44,19.69,42.47,1011.24,no rain
30.18,51.88,5.00,6.70,997.11,no rain
24.23,44.59,1.24,45.80,997.67,no rain
20.18,94.97,5.58,41.10,1009.13,no rain
11.73,75.64,5.03,54.95,1036.17,rain
27.44,65.31,5.99,63.98,1019.30,no rain
21.34,69.04,7.11,5.89,1020.41,no rain
28.05,52.25,16.10,61.75,1048.47,no rain
31.66,72.99,1.20,13.23,985.44,no rain
34.39,59.37,7.09,43.18,1013.25,no rain
31.40,43.95,2.07,89.23,1013.56,no rain
10.29,75.96,19.64,13.38,1018.78,no rain
19.00,56.17,2.88,20.88,991.76,no rain
28.25,84.95,9.58,42.30,991.82,no rain
14.29,59.08,9.60,6.04,1009.08,no rain
23.03,65.58,15.62,28.63,1022.44,no rain
11.36,85.12,5.44,7.75,1001.20,no rain
15.00,61.35,14.76,47.70,1014.83,no rain
10.46,97.64,0.53,57.34,1049.07,rain
29.84,85.51,18.54,74.93,982.13,no rain
15.60,87.85,1.98,92.32,1012.61,rain
18.63,96.77,9.62,43.76,1013.17,no rain
33.20,57.22,3.47,62.78,1028.43,no rain
27.61,70.61,7.37,6.01,998.65,no rain
10.80,78.55,12.84,47.53,1036.00,no rain
14.12,77.14,2.85,87.00,1008.07,rain
25.54,96.71,5.78,59.23,986.66,no rain
24.43,50.18,13.58,37.51,1024.10,no rain
15.95,50.40,16.89,8.92,981.85,no rain
33.36,94.26,11.86,49.86,1030.18,no rain
25.35,85.95,10.46,91.87,980.85,no rain
23.39,44.23,2.19,7.39,1021.77,no rain
24.75,69.90,2.93,53.09,1040.96,no rain
28.25,82.20,19.16,42.63,1028.89,no rain
17.80,54.71,0.05,75.95,1023.70,no rain
19.96,60.41,9.69,15.12,1010.23,no rain
15.25,70.28,15.13,17.12,1003.53,no rain
14.65,62.70,4.20,71.60,1005.92,no rain
33.61,82.71,9.19,68.00,1006.25,no rain
28.49,30.42,9.86,51.77,1017.09,no rain
22.26,60.42,5.21,0.46,990.03,no rain
15.69,53.63,17.58,85.57,1041.73,no rain
16.36,72.64,18.50,98.74,1023.81,rain
11.45,84.32,14.99,66.74,1006.21,rain
20.86,35.33,0.17,93.32,1048.75,no rain
17.79,41.06,12.58,75.78,1041.08,no rain
27.41,76.56,4.64,68.42,1022.48,no rain
19.44,81.69,5.34,35.13,1006.02,no rain
14.49,71.17,3.68,7.97,1005.84,no rain
10.62,98.80,11.45,3.22,984.67,no rain
11.68,64.96,8.93,45.06,1003.98,no rain
26.98,39.54,3.87,45.95,997.20,no rain
21.34,78.04,18.65,38.62,1022.60,no rain
23.41,72.15,4.78,2.99,1030.41,no rain
32.42,71.33,15.57,19.93,1000.47,no rain
34.76,68.21,0.49,13.65,1018.23,no rain
15.42,95.74,3.67,1.27,1035.10,no rain
26.58,39.04,16.38,61.91,1024.93,no rain
16.58,35.12,10.73,9.89,1032.06,no rain
10.52,40.79,12.92,14.84,995.27,no rain
28.96,47.15,8.58,9.91,1024.45,no rain
18.00,71.51,8.71,76.47,999.16,rain
19.59,72.87,2.51,88.34,996.15,rain
24.71,46.28,3.42,11.88,998.97,no rain
30.78,64.25,18.38,61.57,1005.66,no rain
25.72,63.74,9.15,61.97,1012.97,no rain
31.82,61.72,9.45,28.13,996.05,no rain
16.84,86.25,13.33,58.85,1004.50,rain
29.95,63.02,0.28,43.33,1042.75,no rain
14.64,83.09,10.65,10.76,989.42,no rain
33.82,41.65,17.71,95.82,995.10,no rain
27.19,67.24,8.35,67.86,984.25,no rain
15.39,87.69,8.25,95.40,1029.62,rain
33.68,42.44,9.07,15.10,1017.06,no rain
28.27,62.54,17.10,79.42,1013.20,no rain
16.35,72.64,12.20,42.06,982.41,no rain
15.33,42.93,14.95,92.97,1047.29,no rain
22.96,82.97,14.36,68.70,1039.09,rain
10.64,35.53,1.02,14.72,1037.43,no rain
15.19,96.25,19.53,3.25,1041.27,no rain
20.62,62.78,14.12,12.56,1034.39,no rain
19.35,53.53,11.60,71.27,989.76,no rain
21.59,38.18,0.90,1.05,1048.00,no rain
16.94,60.28,18.36,47.83,1045.36,no rain
24.67,76.19,9.39,55.31,1028.73,rain
31.60,36.61,18.22,81.23,1000.44,no rain
12.94,51.44,8.37,44.66,980.08,no rain
22.93,88.52,11.55,0.55,1014.01,no rain
13.30,75.23,17.87,21.88,1021.64,no rain
27.92,44.45,9.22,4.76,1049.58,no rain
19.90,41.26,3.59,98.10,989.30,no rain
24.14,93.31,8.50,63.84,986.22,rain
14.58,50.09,7.63,0.19,1009.84,no rain
13.62,42.57,14.62,3.85,1032.57,no rain
22.20,100.00,16.81,22.55,1003.80,no rain
18.89,51.64,0.23,77.89,1026.37,no rain
33.51,38.73,9.90,39.90,1042.26,no rain
29.13,62.32,5.35,50.54,1035.52,no rain
28.72,60.40,3.29,87.25,987.11,no rain
32.59,94.88,13.31,89.12,1011.23,no rain
12.09,39.39,16.71,42.78,982.66,no rain
23.80,36.38,10.89,76.02,991.80,no rain
24.61,36.51,3.88,23.42,1033.95,no rain
34.05,93.30,15.03,17.52,992.19,no rain
17.30,61.46,10.43,97.63,1019.12,no rain
16.02,40.54,16.09,63.82,1023.05,no rain
12.51,71.57,19.29,65.73,990.96,rain
10.41,67.63,8.39,87.78,1044.04,no rain
33.24,43.89,6.38,2.70,984.10,no rain
26.75,72.21,5.64,28.59,1044.35,no rain
29.63,53.82,13.82,71.92,987.97,no rain
17.04,46.69,19.44,45.46,1043.06,no rain
24.66,65.73,5.72,94.29,1005.75,no rain
11.60,50.42,9.25,45.06,1035.29,no rain
22.14,45.55,11.53,12.70,1007.60,no rain
34.44,91.58,19.08,90.73,1031.32,no rain
31.91,40.90,4.94,0.51,1039.67,no rain
18.45,49.64,19.23,75.88,1016.78,no rain
34.04,57.03,10.48,0.83,1008.15,no rain
15.79,49.15,14.57,46.32,1007.62,no rain
33.73,44.75,15.63,20.55,983.96,no rain
33.53,83.98,3.29,95.17,981.04,no rain
29.98,53.03,19.49,39.67,1032.05,no rain
25.76,37.88,19.52,3.10,1009.08,no rain
31.86,67.86,17.32,77.68,990.58,no rain
17.33,38.78,16.87,31.66,1041.01,no rain
31.22,55.03,6.53,63.95,1024.64,no rain
25.45,91.73,17.04,40.52,1013.22,no rain
10.33,55.84,17.77,43.85,1004.99,no rain
18.68,74.28,5.33,26.38,1004.13,no rain
13.70,66.02,3.41,78.83,1006.00,no rain
34.55,39.64,15.14,46.37,1042.06,no rain
21.96,75.43,11.55,3.96,1006.50,no rain
22.43,89.92,2.16,94.48,981.35,rain
25.99,36.52,7.99,49.69,990.15,no rain
19.21,82.76,6.64,48.60,1004.23,no rain
13.42,78.31,13.21,34.65,991.64,no rain
30.55,90.67,8.41,63.51,1037.61,no rain
14.75,37.29,12.97,40.15,1049.91,no rain
22.78,51.40,15.99,74.95,1003.39,no rain
15.61,78.60,14.14,87.66,1013.96,rain
12.45,31.54,12.35,48.97,983.33,no rain
31.55,81.39,18.13,65.26,993.61,no rain
34.32,90.06,4.96,29.55,996.03,no rain
34.02,61.73,10.15,62.54,1007.12,no rain
32.66,60.40,15.12,63.52,1037.85,no rain
29.35,49.49,4.48,51.20,1007.94,no rain
18.33,30.35,4.23,15.98,1031.90,no rain
12.03,43.04,13.69,72.53,1017.00,no rain
20.18,98.59,15.61,31.97,1026.46,no rain
15.81,90.71,17.73,38.82,993.81,no rain
13.31,48.66,8.97,85.15,982.72,no rain
11.34,97.46,14.33,68.11,997.27,rain
28.14,55.74,3.42,8.27,987.09,no rain
10.29,50.83,6.30,56.54,1029.19,no rain
29.26,40.70,12.64,8.69,1019.85,no rain
13.67,93.11,2.96,64.55,1035.56,rain
11.99,99.09,19.11,39.47,1008.18,no rain
12.24,52.92,2.56,81.30,998.23,no rain
26.80,79.24,15.54,78.02,1040.27,no rain
16.13,53.47,6.37,99.97,1019.59,no rain
20.51,37.35,14.66,29.92,1013.10,no rain
23.93,57.49,8.10,17.51,1042.39,no rain
31.51,68.61,14.95,18.53,1004.35,no rain
28.18,38.61,18.01,59.89,1008.62,no rain
16.76,87.28,11.92,33.45,998.02,no rain
13.29,64.82,3.28,90.69,989.29,no rain
11.38,46.41,19.02,7.94,1019.96,no rain
17.54,71.49,10.65,76.48,1044.49,rain
16.55,85.53,4.79,48.97,1025.42,no rain
21.40,52.93,8.17,63.74,1026.47,no rain
27.08,79.10,14.42,58.78,1040.09,no rain
27.39,59.95,18.71,53.03,1029.01,no rain
17.09,97.48,18.13,69.83,1006.32,rain
19.50,83.97,2.81,54.57,1036.23,rain
14.53,54.94,17.44,92.25,988.68,no rain
29.71,31.24,11.80,55.17,1041.00,no rain
11.42,76.03,8.19,91.97,1015.64,rain
27.42,43.85,9.29,80.63,1018.21,no rain
29.47,38.53,15.89,84.75,1044.59,no rain
29.44,95.22,16.90,89.73,1027.79,no rain
16.49,100.00,13.16,20.26,985.47,no rain
19.35,48.89,1.17,34.26,997.70,no rain
24.69,51.12,16.17,89.94,1029.75,no rain
16.82,41.55,0.51,14.92,986.52,no rain
19.27,62.04,7.76,49.01,998.29,no rain
14.93,90.61,8.88,10.47,998.46,no rain
21.50,79.11,10.12,15.25,1029.54,no rain
11.12,89.24,5.12,58.89,983.61,rain
29.99,45.99,8.38,39.61,1004.15,no rain
11.92,81.13,15.75,42.37,1009.85,no rain
22.97,94.30,5.43,50.81,985.13,rain
17.67,49.70,16.27,66.07,1012.09,no rain
24.44,78.35,0.25,49.93,1017.20,no rain
33.99,58.05,2.86,34.18,1047.96,no rain
26.14,50.32,18.51,19.28,1041.15,no rain
10.88,97.87,9.41,46.45,1045.14,no rain
20.76,54.40,1.02,37.56,998.95,no rain
22.75,37.55,12.21,81.54,990.51,no rain
23.40,57.20,9.12,1.53,1024.69,no rain
27.03,61.34,1.77,57.04,994.11,no rain
16.94,82.65,6.96,61.85,1021.05,rain
13.22,96.49,12.29,98.79,993.70,rain
19.82,87.19,12.55,88.54,984.56,rain
33.91,95.17,17.74,51.76,1011.42,no rain
14.68,63.25,9.85,28.85,1024.55,no rain
32.60,80.35,2.09,1.02,986.59,no rain
23.60,51.63,2.27,24.08,1018.48,no rain
21.42,34.87,8.34,84.74,1010.58,no rain
32.05,55.58,3.71,97.33,997.87,no rain
21.47,78.85,18.42,70.11,992.03,rain
28.10,49.22,4.24,60.39,996.40,no rain
19.98,90.30,7.53,60.62,1042.76,rain
32.60,85.35,10.25,64.99,982.23,no rain
27.25,43.58,6.61,0.18,990.32,no rain
27.49,53.16,13.29,37.00,1016.27,no rain
18.19,87.77,12.11,32.93,1027.78,no rain
28.92,47.08,18.79,97.79,1008.72,no rain
25.90,53.21,16.64,0.07,996.83,no rain
16.00,54.01,12.06,73.63,999.20,no rain
14.01,86.07,8.93,40.53,1025.46,no rain
29.91,32.59,12.30,6.48,1029.90,no rain
33.98,35.17,12.46,36.10,1047.92,no rain
21.45,70.49,5.39,12.78,1029.25,no rain
24.77,57.80,3.56,3.74,1009.53,no rain
31.44,74.30,10.38,68.35,997.19,no rain
21.43,48.65,6.15,2.47,1017.42,no rain
33.80,93.67,7.70,1.20,1030.86,no rain
24.39,83.27,0.03,42.60,988.16,no rain
30.52,34.74,13.63,13.06,984.19,no rain
32.72,84.87,1.16,44.61,995.69,no rain
30.39,97.87,14.71,36.60,1009.35,no rain
13.99,95.97,4.16,10.23,1026.70,no rain
25.72,81.48,3.30,63.97,980.64,no rain
19.96,38.65,12.01,64.97,1017.70,no rain
11.57,70.33,19.67,64.47,1000.36,rain
20.60,49.90,8.44,86.46,1003.45,no rain
16.47,97.91,17.39,0.68,1010.33,no rain
31.23,80.22,1.24,2.77,1012.20,no rain
10.83,72.75,10.17,52.32,1008.12,rain
33.97,78.66,13.64,46.60,986.12,no rain
18.88,60.66,7.51,99.06,991.14,no rain
18.92,56.09,2.59,35.75,1014.54,no rain
10.41,95.51,0.31,38.91,1007.06,no rain
14.63,53.23,7.73,83.57,1049.77,no rain
20.03,32.90,14.85,62.31,1033.87,no rain
33.23,58.06,19.81,7.11,1020.80,no rain
12.49,85.32,9.26,5.77,1018.35,no rain
33.63,75.39,5.90,52.86,983.50,no rain
31.74,97.35,6.93,39.68,1027.37,no rain
21.35,37.43,1.84,73.54,1019.58,no rain
18.17,93.81,9.00,62.81,1016.11,rain
15.82,55.82,12.54,0.03,1033.65,no rain
25.36,63.18,12.47,1.69,1034.81,no rain
10.83,59.99,0.26,83.97,995.17,no rain
10.39,38.15,12.67,16.46,992.93,no rain
20.72,47.35,13.31,56.96,1026.18,no rain
11.70,81.96,10.04,94.05,1003.16,rain
16.30,31.61,18.90,96.66,1011.83,no rain
15.53,39.37,5.16,84.43,983.11,no rain
16.33,31.76,17.04,88.89,1009.61,no rain
13.28,90.02,3.48,90.51,1045.93,rain
10.30,73.21,5.24,7.66,1028.14,no rain
12.89,41.90,4.10,85.72,1037.36,no rain
25.46,83.81,17.71,41.57,1023.93,no rain
34.36,97.68,15.87,4.27,1020.96,no rain
34.76,95.42,9.01,53.32,1047.96,no rain
20.23,94.51,7.56,11.67,1014.28,no rain
14.07,30.55,0.26,7.91,1035.32,no rain
25.97,71.23,14.04,46.76,996.20,no rain
22.26,47.96,19.30,31.48,987.14,no rain
34.74,69.53,15.57,88.13,992.69,no rain
11.63,52.26,4.66,31.56,1003.96,no rain
29.58,40.76,5.29,82.26,1012.25,no rain
17.21,61.11,8.46,0.49,1042.26,no rain
16.04,64.66,8.15,94.92,1021.48,no rain
26.56,99.28,4.65,5.43,1024.98,no rain
16.15,32.97,15.83,26.29,1006.95,no rain
26.65,51.08,15.72,2.49,1026.87,no rain
22.93,89.63,14.13,95.94,1008.29,rain
20.60,76.18,0.10,5.17,1022.56,no rain
23.87,87.87,18.35,34.90,1017.51,no rain
17.18,76.22,6.75,66.38,1001.55,rain
27.66,83.17,0.58,32.20,985.85,no rain
20.37,64.50,12.75,0.75,988.58,no rain
19.01,44.34,14.75,24.06,1020.24,no rain
30.72,86.70,13.42,71.47,985.12,no rain
33.12,69.75,7.82,37.83,1011.71,no rain
11.15,39.77,17.22,82.03,1042.93,no rain
15.82,86.34,7.13,73.90,1020.78,rain
18.71,97.10,10.77,58.60,1048.37,rain
30.37,54.23,18.44,9.45,1000.15,no rain
34.64,50.55,14.56,98.20,1025.49,no rain
34.22,35.72,1.89,52.07,1045.43,no rain
32.62,76.51,15.54,26.02,1004.46,no rain
17.41,97.13,18.03,60.21,1017.35,rain
34.80,39.52,16.51,70.68,1039.30,no rain
16.24,63.96,9.54,46.75,1003.19,no rain
12.65,36.88,16.50,64.18,980.63,no rain
33.77,32.39,1.51,10.80,1049.32,no rain
15.84,76.52,5.08,87.41,1008.43,rain
27.24,90.74,17.34,68.07,987.66,no rain
11.46,53.63,0.83,77.30,1031.52,no rain
28.27,91.30,7.96,11.37,1002.75,no rain
32.04,38.19,17.21,51.93,991.79,no rain
16.81,46.66,8.92,69.26,988.29,no rain
19.48,93.11,1.69,52.23,1028.83,rain
19.36,65.60,9.18,9.92,1049.53,no rain
28.72,72.57,14.64,6.07,1007.43,no rain
15.95,32.66,6.33,61.60,1033.46,no rain
14.30,38.99,18.13,79.69,1025.80,no rain
21.23,33.91,18.82,99.66,1009.47,no rain
17.61,93.35,3.36,56.82,983.43,rain
30.98,39.44,1.87,22.95,1008.66,no rain
15.94,89.48,5.99,40.51,982.05,no rain
22.56,54.57,9.38,10.66,1046.66,no rain
33.56,86.04,3.14,41.39,1008.66,no rain
25.85,55.55,4.83,84.02,1020.55,no rain
31.68,48.74,18.67,39.02,1045.85,no rain
33.51,36.56,14.30,5.17,1020.32,no rain
28.77,49.65,11.96,16.59,992.06,no rain
27.49,63.00,14.16,66.97,1046.61,no rain
34.20,87.23,0.05,69.12,993.16,no rain
34.86,61.68,2.91,19.80,988.97,no rain
21.30,98.00,13.84,81.01,1005.37,rain
11.77,67.91,14.30,28.09,1010.44,no rain
17.32,31.75,17.06,55.57,1048.42,no rain
13.81,59.08,11.71,30.77,1018.78,no rain
20.44,78.22,11.15,69.31,1036.41,rain
13.28,46.40,7.95,37.57,1033.83,no rain
25.10,78.90,16.33,76.18,1008.16,no rain
19.57,65.26,17.04,48.34,985.23,no rain
32.38,31.80,9.03,64.03,988.38,no rain
34.19,84.20,7.51,92.61,1049.49,no rain
23.67,69.23,1.01,43.53,1040.20,no rain
16.87,35.77,15.84,55.06,1004.20,no rain
24.81,63.26,13.46,18.91,1038.29,no rain
32.42,50.11,8.78,69.34,1042.99,no rain
20.17,91.58,10.09,21.27,1044.64,no rain
23.80,49.94,17.92,69.00,1041.26,no rain
16.79,95.92,17.55,92.32,993.04,rain
21.39,68.23,3.58,94.13,1035.54,no rain
20.04,52.65,16.98,80.18,983.89,no rain
16.21,86.95,10.19,53.91,1036.46,rain
